system:time_start,LST_Day_1km
"Jan 1, 2016",24.293
"Jan 2, 2016",29.312
"Jan 3, 2016",29.96
"Jan 4, 2016",30.811
"Jan 5, 2016",31.53
"Jan 6, 2016",29.56
"Jan 7, 2016",27.068
"Jan 8, 2016",27.057
"Jan 9, 2016",31.561
"Jan 10, 2016",28.945
"Jan 11, 2016",31.56
"Jan 12, 2016",
"Jan 13, 2016",28.556
"Jan 14, 2016",30.48
"Jan 15, 2016",29.558
"Jan 16, 2016",28.94
"Jan 17, 2016",28.186
"Jan 18, 2016",29.18
"Jan 19, 2016",27.14
"Jan 20, 2016",21.77
"Jan 21, 2016",30.06
"Jan 22, 2016",31.871
"Jan 23, 2016",29.559
"Jan 24, 2016",30.44
"Jan 25, 2016",27.148
"Jan 26, 2016",
"Jan 27, 2016",31.07
"Jan 28, 2016",
"Jan 29, 2016",28.312
"Jan 30, 2016",18.35
"Jan 31, 2016",
"Feb 1, 2016",25.45
"Feb 2, 2016",22.633
"Feb 3, 2016",25.272
"Feb 4, 2016",23.35
"Feb 5, 2016",25.72
"Feb 6, 2016",26.21
"Feb 7, 2016",28.059
"Feb 8, 2016",26.351
"Feb 9, 2016",28.557
"Feb 10, 2016",27.941
"Feb 11, 2016",25.437
"Feb 12, 2016",28.943
"Feb 13, 2016",
"Feb 14, 2016",28.06
"Feb 15, 2016",29.15
"Feb 16, 2016",28.442
"Feb 17, 2016",25.786
"Feb 18, 2016",26.226
"Feb 28, 2016",27.061
"Feb 29, 2016",
"Mar 1, 2016",27.062
"Mar 2, 2016",
"Mar 3, 2016",
"Mar 4, 2016",25.941
"Mar 5, 2016",26.373
"Mar 6, 2016",
"Mar 7, 2016",
"Mar 8, 2016",
"Mar 9, 2016",
"Mar 10, 2016",30.309
"Mar 11, 2016",
"Mar 12, 2016",26.962
"Mar 13, 2016",27.56
"Mar 14, 2016",
"Mar 15, 2016",27.28
"Mar 16, 2016",23.99
"Mar 17, 2016",28.311
"Mar 18, 2016",
"Mar 19, 2016",27.09
"Mar 20, 2016",24.678
"Mar 21, 2016",27.306
"Mar 22, 2016",25.681
"Mar 23, 2016",30.657
"Mar 24, 2016",26.412
"Mar 25, 2016",
"Mar 26, 2016",26.578
"Mar 27, 2016",26.935
"Mar 28, 2016",
"Mar 29, 2016",25.311
"Mar 30, 2016",25.579
"Mar 31, 2016",27.709
"Apr 1, 2016",
"Apr 2, 2016",28.87
"Apr 3, 2016",
"Apr 4, 2016",28.682
"Apr 5, 2016",19.93
"Apr 6, 2016",
"Apr 7, 2016",26.939
"Apr 8, 2016",25.448
"Apr 9, 2016",28.06
"Apr 10, 2016",
"Apr 11, 2016",28.783
"Apr 12, 2016",
"Apr 13, 2016",
"Apr 14, 2016",
"Apr 15, 2016",25.309
"Apr 16, 2016",26.869
"Apr 17, 2016",
"Apr 18, 2016",26.685
"Apr 19, 2016",25.434
"Apr 20, 2016",26.562
"Apr 21, 2016",24.062
"Apr 22, 2016",23.89
"Apr 23, 2016",25.843
"Apr 24, 2016",25.182
"Apr 25, 2016",27.311
"Apr 26, 2016",24.943
"Apr 27, 2016",29.181
"Apr 28, 2016",23.61
"Apr 29, 2016",27.73
"Apr 30, 2016",22.779
"May 1, 2016",25.373
"May 2, 2016",26.969
"May 3, 2016",26.15
"May 4, 2016",27.809
"May 5, 2016",33.613
"May 6, 2016",27.309
"May 7, 2016",25.559
"May 8, 2016",27.121
"May 9, 2016",27.621
"May 10, 2016",25.44
"May 11, 2016",25.585
"May 12, 2016",
"May 13, 2016",26.56
"May 14, 2016",25.873
"May 15, 2016",26.651
"May 16, 2016",26.808
"May 17, 2016",24.438
"May 18, 2016",27.18
"May 19, 2016",19.29
"May 20, 2016",27.94
"May 21, 2016",24.908
"May 22, 2016",26.562
"May 23, 2016",26.059
"May 24, 2016",24.941
"May 25, 2016",24.808
"May 26, 2016",25.564
"May 27, 2016",27.44
"May 28, 2016",23.69
"May 29, 2016",26.469
"May 30, 2016",24.402
"May 31, 2016",25.309
"Jun 1, 2016",25.873
"Jun 2, 2016",25.812
"Jun 3, 2016",26.94
"Jun 4, 2016",24.41
"Jun 5, 2016",27.811
"Jun 6, 2016",24.943
"Jun 7, 2016",27.59
"Jun 8, 2016",25.941
"Jun 9, 2016",26.561
"Jun 10, 2016",27.68
"Jun 11, 2016",25.623
"Jun 12, 2016",25.349
"Jun 13, 2016",23.653
"Jun 14, 2016",27.18
"Jun 15, 2016",24.811
"Jun 16, 2016",28.85
"Jun 17, 2016",28.44
"Jun 18, 2016",26.373
"Jun 19, 2016",26.442
"Jun 20, 2016",22.519
"Jun 21, 2016",26.061
"Jun 22, 2016",26.371
"Jun 23, 2016",27.182
"Jun 24, 2016",25.681
"Jun 25, 2016",25.68
"Jun 26, 2016",27.561
"Jun 27, 2016",25.309
"Jun 28, 2016",29.311
"Jun 29, 2016",25.937
"Jun 30, 2016",29.679
"Jul 1, 2016",27.71
"Jul 2, 2016",28.44
"Jul 3, 2016",28.309
"Jul 4, 2016",26.811
"Jul 5, 2016",27.308
"Jul 6, 2016",26.203
"Jul 7, 2016",29.313
"Jul 8, 2016",26.375
"Jul 9, 2016",27.309
"Jul 10, 2016",25.443
"Jul 11, 2016",26.47
"Jul 12, 2016",26.81
"Jul 13, 2016",23.852
"Jul 14, 2016",27.56
"Jul 15, 2016",24.811
"Jul 16, 2016",30.061
"Jul 17, 2016",27.809
"Jul 18, 2016",28.061
"Jul 19, 2016",27.18
"Jul 20, 2016",21.303
"Jul 21, 2016",26.679
"Jul 22, 2016",24.305
"Jul 23, 2016",27.812
"Jul 24, 2016",27.531
"Jul 25, 2016",29.78
"Jul 26, 2016",29.559
"Jul 27, 2016",28.68
"Jul 28, 2016",29.181
"Jul 29, 2016",28.311
"Jul 30, 2016",29.561
"Jul 31, 2016",26.97
"Aug 1, 2016",29.94
"Aug 2, 2016",28.941
"Aug 3, 2016",29.309
"Aug 4, 2016",29.441
"Aug 5, 2016",26.679
"Aug 6, 2016",29.44
"Aug 7, 2016",26.91
"Aug 8, 2016",30.44
"Aug 9, 2016",24.94
"Aug 10, 2016",30.309
"Aug 11, 2016",28.56
"Aug 12, 2016",27.91
"Aug 13, 2016",28.81
"Aug 14, 2016",26.314
"Aug 15, 2016",29.18
"Aug 16, 2016",24.815
"Aug 17, 2016",31.06
"Aug 18, 2016",28.18
"Aug 19, 2016",28.681
"Aug 20, 2016",28.559
"Aug 21, 2016",27.059
"Aug 22, 2016",30.31
"Aug 23, 2016",24.951
"Aug 24, 2016",24.11
"Aug 25, 2016",25.471
"Aug 26, 2016",28.941
"Aug 27, 2016",27.562
"Aug 28, 2016",28.179
"Aug 29, 2016",28.81
"Aug 30, 2016",25.209
"Aug 31, 2016",30.057
"Sep 1, 2016",25.28
"Sep 2, 2016",27.811
"Sep 3, 2016",23.934
"Sep 4, 2016",28.059
"Sep 5, 2016",28.681
"Sep 6, 2016",26.809
"Sep 7, 2016",28.179
"Sep 8, 2016",25.942
"Sep 9, 2016",29.94
"Sep 10, 2016",25.69
"Sep 11, 2016",28.81
"Sep 12, 2016",26.181
"Sep 13, 2016",28.18
"Sep 14, 2016",30.56
"Sep 15, 2016",26.45
"Sep 16, 2016",25.809
"Sep 17, 2016",22.438
"Sep 18, 2016",29.311
"Sep 19, 2016",27.181
"Sep 20, 2016",30.31
"Sep 21, 2016",28.809
"Sep 22, 2016",27.18
"Sep 23, 2016",26.313
"Sep 24, 2016",24.469
"Sep 25, 2016",30.81
"Sep 26, 2016",28.31
"Sep 27, 2016",29.311
"Sep 28, 2016",28.182
"Sep 29, 2016",28.314
"Sep 30, 2016",27.552
"Oct 1, 2016",
"Oct 2, 2016",29.94
"Oct 3, 2016",26.65
"Oct 4, 2016",30.68
"Oct 5, 2016",28.31
"Oct 6, 2016",31.679
"Oct 7, 2016",28.619
"Oct 8, 2016",28.45
"Oct 9, 2016",25.775
"Oct 10, 2016",25.945
"Oct 11, 2016",30.06
"Oct 12, 2016",28.782
"Oct 13, 2016",29.56
"Oct 14, 2016",28.31
"Oct 15, 2016",29.059
"Oct 16, 2016",31.56
"Oct 17, 2016",27.438
"Oct 18, 2016",31.438
"Oct 19, 2016",27.81
"Oct 20, 2016",
"Oct 21, 2016",28.987
"Oct 22, 2016",29.563
"Oct 23, 2016",
"Oct 24, 2016",
"Oct 25, 2016",29.811
"Oct 26, 2016",27.709
"Oct 27, 2016",30.44
"Oct 28, 2016",
"Oct 29, 2016",27.301
"Oct 30, 2016",26.809
"Oct 31, 2016",25.052
"Nov 1, 2016",29.56
"Nov 2, 2016",27.056
"Nov 3, 2016",28.308
"Nov 4, 2016",29.065
"Nov 5, 2016",29.812
"Nov 6, 2016",29.69
"Nov 7, 2016",29.561
"Nov 8, 2016",28.677
"Nov 9, 2016",25.134
"Nov 10, 2016",28.062
"Nov 11, 2016",
"Nov 12, 2016",29.681
"Nov 13, 2016",27.375
"Nov 14, 2016",29.368
"Nov 15, 2016",29.678
"Nov 16, 2016",
"Nov 17, 2016",26.942
"Nov 18, 2016",26.632
"Nov 19, 2016",29.441
"Nov 20, 2016",
"Nov 21, 2016",28.183
"Nov 22, 2016",29.07
"Nov 23, 2016",27.713
"Nov 24, 2016",27.855
"Nov 25, 2016",27.316
"Nov 26, 2016",27.059
"Nov 27, 2016",
"Nov 28, 2016",27.68
"Nov 29, 2016",27.78
"Nov 30, 2016",30.06
"Dec 1, 2016",26.528
"Dec 2, 2016",28.061
"Dec 3, 2016",29.311
"Dec 4, 2016",26.914
"Dec 5, 2016",28.309
"Dec 6, 2016",28.619
"Dec 7, 2016",29.811
"Dec 8, 2016",24.8
"Dec 9, 2016",31.309
"Dec 10, 2016",28.561
"Dec 11, 2016",28.698
"Dec 12, 2016",26.971
"Dec 13, 2016",22.85
"Dec 14, 2016",27.81
"Dec 15, 2016",
"Dec 16, 2016",29.356
"Dec 17, 2016",25.929
"Dec 18, 2016",
"Dec 19, 2016",25.943
"Dec 20, 2016",
"Dec 21, 2016",26.938
"Dec 22, 2016",
"Dec 23, 2016",
"Dec 24, 2016",17.23
"Dec 25, 2016",22.909
"Dec 26, 2016",26.306
"Dec 27, 2016",21.537
"Dec 28, 2016",24.938
"Dec 29, 2016",26.55
"Dec 30, 2016",27.311
"Dec 31, 2016",
"Jan 1, 2017",
"Jan 2, 2017",24.072
"Jan 3, 2017",28.06
"Jan 4, 2017",25.844
"Jan 5, 2017",
"Jan 6, 2017",27.68
"Jan 7, 2017",26.062
"Jan 8, 2017",27.035
"Jan 9, 2017",24.183
"Jan 10, 2017",26.56
"Jan 11, 2017",26.937
"Jan 12, 2017",25.549
"Jan 13, 2017",25.786
"Jan 14, 2017",
"Jan 15, 2017",27.18
"Jan 16, 2017",21.938
"Jan 17, 2017",29.181
"Jan 18, 2017",24.568
"Jan 19, 2017",28.181
"Jan 20, 2017",26.68
"Jan 21, 2017",24.563
"Jan 22, 2017",24.781
"Jan 23, 2017",30.83
"Jan 24, 2017",24.812
"Jan 25, 2017",23.168
"Jan 26, 2017",28.309
"Jan 27, 2017",25.311
"Jan 28, 2017",21.95
"Jan 29, 2017",23.785
"Jan 30, 2017",
"Jan 31, 2017",26.09
"Feb 1, 2017",
"Feb 2, 2017",25.18
"Feb 3, 2017",23.188
"Feb 4, 2017",25.853
"Feb 5, 2017",25.279
"Feb 6, 2017",21.704
"Feb 7, 2017",26.852
"Feb 8, 2017",23.61
"Feb 9, 2017",24.776
"Feb 10, 2017",
"Feb 11, 2017",25.823
"Feb 12, 2017",25.275
"Feb 13, 2017",25.867
"Feb 14, 2017",27.312
"Feb 15, 2017",
"Feb 16, 2017",
"Feb 17, 2017",22.272
"Feb 18, 2017",23.312
"Feb 19, 2017",23.944
"Feb 20, 2017",26.413
"Feb 21, 2017",25.442
"Feb 22, 2017",
"Feb 23, 2017",26.18
"Feb 24, 2017",
"Feb 25, 2017",26.686
"Feb 26, 2017",24.62
"Feb 27, 2017",28.873
"Feb 28, 2017",20.546
"Mar 1, 2017",25.812
"Mar 2, 2017",27.18
"Mar 3, 2017",22.27
"Mar 4, 2017",27.281
"Mar 5, 2017",22.945
"Mar 6, 2017",28.052
"Mar 7, 2017",24.653
"Mar 8, 2017",24.679
"Mar 9, 2017",26.057
"Mar 10, 2017",21.484
"Mar 11, 2017",24.65
"Mar 12, 2017",
"Mar 13, 2017",26.311
"Mar 14, 2017",22.206
"Mar 15, 2017",26.086
"Mar 16, 2017",25.667
"Mar 17, 2017",25.707
"Mar 18, 2017",26.561
"Mar 19, 2017",23.333
"Mar 20, 2017",
"Mar 21, 2017",21.37
"Mar 22, 2017",27.114
"Mar 23, 2017",25.813
"Mar 24, 2017",26.682
"Mar 25, 2017",
"Mar 26, 2017",
"Mar 27, 2017",26.68
"Mar 28, 2017",35.326
"Mar 29, 2017",27.063
"Mar 30, 2017",22.375
"Mar 31, 2017",24.872
"Apr 1, 2017",24.439
"Apr 2, 2017",14.55
"Apr 3, 2017",27.44
"Apr 4, 2017",
"Apr 5, 2017",26.094
"Apr 6, 2017",17.27
"Apr 7, 2017",25.529
"Apr 8, 2017",25.312
"Apr 9, 2017",25.556
"Apr 10, 2017",25.811
"Apr 11, 2017",21.355
"Apr 12, 2017",25.809
"Apr 13, 2017",21.934
"Apr 14, 2017",26.411
"Apr 15, 2017",
"Apr 16, 2017",24.565
"Apr 17, 2017",24.33
"Apr 18, 2017",23.127
"Apr 19, 2017",26.029
"Apr 20, 2017",
"Apr 21, 2017",26.941
"Apr 22, 2017",23.879
"Apr 23, 2017",27.624
"Apr 24, 2017",
"Apr 25, 2017",23.311
"Apr 26, 2017",26.811
"Apr 27, 2017",25.675
"Apr 28, 2017",26.68
"Apr 29, 2017",
"Apr 30, 2017",25.434
"May 1, 2017",25.623
"May 2, 2017",
"May 3, 2017",25.183
"May 4, 2017",24.305
"May 5, 2017",24.421
"May 6, 2017",24.94
"May 7, 2017",25.971
"May 8, 2017",24.715
"May 9, 2017",26.813
"May 10, 2017",25.864
"May 11, 2017",26.373
"May 12, 2017",25.178
"May 13, 2017",19.364
"May 14, 2017",27.06
"May 15, 2017",24.682
"May 16, 2017",27.44
"May 17, 2017",25.937
"May 18, 2017",27.44
"May 19, 2017",27.178
"May 20, 2017",25.562
"May 21, 2017",25.941
"May 22, 2017",20.646
"May 23, 2017",25.969
"May 24, 2017",25.18
"May 25, 2017",27.91
"May 26, 2017",26.939
"May 27, 2017",27.559
"May 28, 2017",27.31
"May 29, 2017",25.682
"May 30, 2017",27.059
"May 31, 2017",23.577
"Jun 1, 2017",26.441
"Jun 2, 2017",24.12
"Jun 3, 2017",25.941
"Jun 4, 2017",26.941
"Jun 5, 2017",24.181
"Jun 6, 2017",26.308
"Jun 7, 2017",25.589
"Jun 8, 2017",28.18
"Jun 9, 2017",27.123
"Jun 10, 2017",29.44
"Jun 11, 2017",26.811
"Jun 12, 2017",25.94
"Jun 13, 2017",26.56
"Jun 14, 2017",25.182
"Jun 15, 2017",27.44
"Jun 16, 2017",25.408
"Jun 17, 2017",28.311
"Jun 18, 2017",26.312
"Jun 19, 2017",28.311
"Jun 20, 2017",27.44
"Jun 21, 2017",26.442
"Jun 22, 2017",27.44
"Jun 23, 2017",26.44
"Jun 24, 2017",28.31
"Jun 25, 2017",26.31
"Jun 26, 2017",28.681
"Jun 27, 2017",27.68
"Jun 28, 2017",28.311
"Jun 29, 2017",
"Jun 30, 2017",27.68
"Jul 1, 2017",28.18
"Jul 2, 2017",26.312
"Jul 3, 2017",27.939
"Jul 4, 2017",23.94
"Jul 5, 2017",27.18
"Jul 6, 2017",28.21
"Jul 7, 2017",27.441
"Jul 8, 2017",28.181
"Jul 9, 2017",26.353
"Jul 10, 2017",28.811
"Jul 11, 2017",26.18
"Jul 12, 2017",28.68
"Jul 13, 2017",27.941
"Jul 14, 2017",26.439
"Jul 15, 2017",28.059
"Jul 16, 2017",27.31
"Jul 17, 2017",29.81
"Jul 18, 2017",27.65
"Jul 19, 2017",28.68
"Jul 20, 2017",27.061
"Jul 21, 2017",28.06
"Jul 22, 2017",27.941
"Jul 23, 2017",25.807
"Jul 24, 2017",27.311
"Jul 25, 2017",25.591
"Jul 26, 2017",29.681
"Jul 27, 2017",28.561
"Jul 28, 2017",30.059
"Jul 29, 2017",28.94
"Jul 30, 2017",29.309
"Jul 31, 2017",29.18
"Aug 1, 2017",28.211
"Aug 2, 2017",29.81
"Aug 3, 2017",28.183
"Aug 4, 2017",29.812
"Aug 5, 2017",27.211
"Aug 6, 2017",28.309
"Aug 7, 2017",27.81
"Aug 8, 2017",26.212
"Aug 9, 2017",27.179
"Aug 10, 2017",24.978
"Aug 11, 2017",29.81
"Aug 12, 2017",26.59
"Aug 13, 2017",29.44
"Aug 14, 2017",28.68
"Aug 15, 2017",27.71
"Aug 16, 2017",29.06
"Aug 17, 2017",25.15
"Aug 18, 2017",30.561
"Aug 19, 2017",27.559
"Aug 20, 2017",30.56
"Aug 21, 2017",25.809
"Aug 22, 2017",29.179
"Aug 23, 2017",28.062
"Aug 24, 2017",27.179
"Aug 25, 2017",29.81
"Aug 26, 2017",28.279
"Aug 27, 2017",30.68
"Aug 28, 2017",27.149
"Aug 29, 2017",28.81
"Aug 30, 2017",27.811
"Aug 31, 2017",27.44
"Sep 1, 2017",29.809
"Sep 2, 2017",27.351
"Sep 3, 2017",30.059
"Sep 4, 2017",28.682
"Sep 5, 2017",30.179
"Sep 6, 2017",30.18
"Sep 7, 2017",30.181
"Sep 8, 2017",28.18
"Sep 9, 2017",26.437
"Sep 10, 2017",29.559
"Sep 11, 2017",25.657
"Sep 12, 2017",30.061
"Sep 13, 2017",28.53
"Sep 14, 2017",31.179
"Sep 15, 2017",29.622
"Sep 16, 2017",29.44
"Sep 17, 2017",27.683
"Sep 18, 2017",28.682
"Sep 19, 2017",31.44
"Sep 20, 2017",26.277
"Sep 21, 2017",30.06
"Sep 22, 2017",30.182
"Sep 23, 2017",28.443
"Sep 24, 2017",30.622
"Sep 25, 2017",28.213
"Sep 26, 2017",28.682
"Sep 27, 2017",27.351
"Sep 28, 2017",31.181
"Sep 29, 2017",28.311
"Sep 30, 2017",30.808
"Oct 1, 2017",28.561
"Oct 2, 2017",29.371
"Oct 3, 2017",32.81
"Oct 4, 2017",26.81
"Oct 5, 2017",31.811
"Oct 6, 2017",26.815
"Oct 7, 2017",28.812
"Oct 8, 2017",29.697
"Oct 9, 2017",29.313
"Oct 10, 2017",27.868
"Oct 11, 2017",28.944
"Oct 12, 2017",30.81
"Oct 13, 2017",
"Oct 14, 2017",28.68
"Oct 15, 2017",28.941
"Oct 16, 2017",27.06
"Oct 17, 2017",28.809
"Oct 18, 2017",24.438
"Oct 19, 2017",28.179
"Oct 20, 2017",
"Oct 21, 2017",30.369
"Oct 22, 2017",29.307
"Oct 23, 2017",31.94
"Oct 24, 2017",28.866
"Oct 25, 2017",28.675
"Oct 26, 2017",26.01
"Oct 27, 2017",27.445
"Oct 28, 2017",30.56
"Oct 29, 2017",24.014
"Oct 30, 2017",31.811
"Oct 31, 2017",26.658
"Nov 1, 2017",30.68
"Nov 2, 2017",32.439
"Nov 3, 2017",32.307
"Nov 4, 2017",27.679
"Nov 5, 2017",28.444
"Nov 6, 2017",31.121
"Nov 7, 2017",24.589
"Nov 8, 2017",29.558
"Nov 9, 2017",26.027
"Nov 10, 2017",30.939
"Nov 11, 2017",29.442
"Nov 12, 2017",27.555
"Nov 13, 2017",27.87
"Nov 14, 2017",30.56
"Nov 15, 2017",29.061
"Nov 16, 2017",28.69
"Nov 17, 2017",29.181
"Nov 18, 2017",27.052
"Nov 19, 2017",30.117
"Nov 20, 2017",31.809
"Nov 21, 2017",29.942
"Nov 22, 2017",31.617
"Nov 23, 2017",
"Nov 24, 2017",28.179
"Nov 25, 2017",32.179
"Nov 26, 2017",31.307
"Nov 27, 2017",27.561
"Nov 28, 2017",29.439
"Nov 29, 2017",28.941
"Nov 30, 2017",
"Dec 1, 2017",30.936
"Dec 2, 2017",27.802
"Dec 3, 2017",31.179
"Dec 4, 2017",30.678
"Dec 5, 2017",32.308
"Dec 6, 2017",31.18
"Dec 7, 2017",27.279
"Dec 8, 2017",30.313
"Dec 9, 2017",
"Dec 10, 2017",29.311
"Dec 11, 2017",33.9
"Dec 12, 2017",28.316
"Dec 13, 2017",26.682
"Dec 14, 2017",
"Dec 15, 2017",25.813
"Dec 16, 2017",
"Dec 17, 2017",25.05
"Dec 18, 2017",
"Dec 19, 2017",26.55
"Dec 20, 2017",25.561
"Dec 21, 2017",23.582
"Dec 22, 2017",25.68
"Dec 23, 2017",21.945
"Dec 24, 2017",24.787
"Dec 25, 2017",
"Dec 26, 2017",26.071
"Dec 27, 2017",
"Dec 28, 2017",22.853
"Dec 29, 2017",25.94
"Dec 30, 2017",
"Dec 31, 2017",24.812
"Jan 1, 2018",
"Jan 2, 2018",27.439
"Jan 3, 2018",24.565
"Jan 4, 2018",27.81
"Jan 5, 2018",26.058
"Jan 6, 2018",27.437
"Jan 7, 2018",25.56
"Jan 8, 2018",
"Jan 9, 2018",24.737
"Jan 10, 2018",22.712
"Jan 11, 2018",27.81
"Jan 12, 2018",25.316
"Jan 13, 2018",26.623
"Jan 14, 2018",26.813
"Jan 15, 2018",23.47
"Jan 16, 2018",25.941
"Jan 17, 2018",25.29
"Jan 18, 2018",26.11
"Jan 19, 2018",24.676
"Jan 20, 2018",27.181
"Jan 21, 2018",25.683
"Jan 22, 2018",25.593
"Jan 23, 2018",25.934
"Jan 24, 2018",20.87
"Jan 25, 2018",
"Jan 26, 2018",23.588
"Jan 27, 2018",
"Jan 28, 2018",26.177
"Jan 29, 2018",31.283
"Jan 30, 2018",26.532
"Jan 31, 2018",27.553
"Feb 1, 2018",26.677
"Feb 2, 2018",
"Feb 3, 2018",
"Feb 4, 2018",23.21
"Feb 5, 2018",27.371
"Feb 6, 2018",27.12
"Feb 7, 2018",29.368
"Feb 8, 2018",26.44
"Feb 9, 2018",
"Feb 10, 2018",25.147
"Feb 11, 2018",
"Feb 12, 2018",25.534
"Feb 13, 2018",23.438
"Feb 14, 2018",26.561
"Feb 15, 2018",23.682
"Feb 16, 2018",23.798
"Feb 17, 2018",26.183
"Feb 18, 2018",
"Feb 19, 2018",24.307
"Feb 20, 2018",18.55
"Feb 21, 2018",
"Feb 22, 2018",
"Feb 23, 2018",27.33
"Feb 24, 2018",23.443
"Feb 25, 2018",
"Feb 26, 2018",26.81
"Feb 27, 2018",26.13
"Feb 28, 2018",28.372
"Mar 1, 2018",29.872
"Mar 2, 2018",28.178
"Mar 3, 2018",25.809
"Mar 4, 2018",23.11
"Mar 5, 2018",26.059
"Mar 6, 2018",23.33
"Mar 7, 2018",27.057
"Mar 8, 2018",
"Mar 9, 2018",22.402
"Mar 10, 2018",24.313
"Mar 11, 2018",21.179
"Mar 12, 2018",22.964
"Mar 13, 2018",
"Mar 14, 2018",26.443
"Mar 15, 2018",
"Mar 16, 2018",26.01
"Mar 17, 2018",23.932
"Mar 18, 2018",25.81
"Mar 19, 2018",25.439
"Mar 20, 2018",22.347
"Mar 21, 2018",25.68
"Mar 22, 2018",
"Mar 23, 2018",25.15
"Mar 24, 2018",
"Mar 25, 2018",
"Mar 26, 2018",24.186
"Mar 27, 2018",27.621
"Mar 28, 2018",26.181
"Mar 29, 2018",23.473
"Mar 30, 2018",25.023
"Mar 31, 2018",
"Apr 1, 2018",26.309
"Apr 2, 2018",
"Apr 3, 2018",
"Apr 4, 2018",24.309
"Apr 5, 2018",
"Apr 6, 2018",24.17
"Apr 7, 2018",
"Apr 8, 2018",25.557
"Apr 9, 2018",
"Apr 10, 2018",25.809
"Apr 11, 2018",19.15
"Apr 12, 2018",21.692
"Apr 13, 2018",22.55
"Apr 14, 2018",22.552
"Apr 15, 2018",24.786
"Apr 16, 2018",
"Apr 17, 2018",25.029
"Apr 18, 2018",20.675
"Apr 19, 2018",24.06
"Apr 20, 2018",25.061
"Apr 21, 2018",23.646
"Apr 22, 2018",26.94
"Apr 23, 2018",24.93
"Apr 24, 2018",25.417
"Apr 25, 2018",22.615
"Apr 26, 2018",25.91
"Apr 27, 2018",24.684
"Apr 28, 2018",27.064
"Apr 29, 2018",25.559
"Apr 30, 2018",24.05
"May 1, 2018",26.44
"May 2, 2018",34.83
"May 3, 2018",27.679
"May 4, 2018",21.568
"May 5, 2018",24.805
"May 6, 2018",24.82
"May 7, 2018",26.814
"May 8, 2018",26.061
"May 9, 2018",23.794
"May 10, 2018",24.939
"May 11, 2018",24.356
"May 12, 2018",25.2
"May 13, 2018",25.37
"May 14, 2018",22.631
"May 15, 2018",24.407
"May 16, 2018",15.43
"May 17, 2018",26.179
"May 18, 2018",24.064
"May 19, 2018",25.558
"May 20, 2018",21.145
"May 21, 2018",25.624
"May 22, 2018",23.683
"May 23, 2018",
"May 24, 2018",25.56
"May 25, 2018",25.941
"May 26, 2018",27.44
"May 27, 2018",24.59
"May 28, 2018",26.311
"May 29, 2018",24.811
"May 30, 2018",25.873
"May 31, 2018",27.06
"Jun 1, 2018",25.682
"Jun 2, 2018",28.18
"Jun 3, 2018",21.35
"Jun 4, 2018",28.311
"Jun 5, 2018",21.89
"Jun 6, 2018",25.681
"Jun 7, 2018",24.811
"Jun 8, 2018",25.279
"Jun 9, 2018",26.09
"Jun 10, 2018",23.849
"Jun 11, 2018",27.309
"Jun 12, 2018",25.559
"Jun 13, 2018",29.309
"Jun 14, 2018",28.56
"Jun 15, 2018",27.94
"Jun 16, 2018",26.679
"Jun 17, 2018",25.182
"Jun 18, 2018",26.71
"Jun 19, 2018",23.21
"Jun 20, 2018",24.849
"Jun 21, 2018",25.181
"Jun 22, 2018",27.44
"Jun 23, 2018",27.06
"Jun 24, 2018",25.811
"Jun 25, 2018",26.681
"Jun 26, 2018",23.67
"Jun 27, 2018",28.312
"Jun 28, 2018",27.471
"Jun 29, 2018",27.941
"Jun 30, 2018",26.181
"Jul 1, 2018",27.562
"Jul 2, 2018",28.311
"Jul 3, 2018",27.681
"Jul 4, 2018",27.942
"Jul 5, 2018",25.176
"Jul 6, 2018",28.561
"Jul 7, 2018",26.811
"Jul 8, 2018",27.18
