system:time_start,LST_Day_1km
"Jul 9, 2018",26.31
"Jul 10, 2018",26.561
"Jul 11, 2018",25.305
"Jul 12, 2018",22.596
"Jul 13, 2018",28.179
"Jul 14, 2018",25.677
"Jul 15, 2018",25.438
"Jul 16, 2018",25.31
"Jul 17, 2018",27.03
"Jul 18, 2018",27.06
"Jul 19, 2018",24.78
"Jul 20, 2018",28.18
"Jul 21, 2018",24.71
"Jul 22, 2018",28.809
"Jul 23, 2018",26.941
"Jul 24, 2018",29.062
"Jul 25, 2018",24.81
"Jul 26, 2018",24.815
"Jul 27, 2018",26.44
"Jul 28, 2018",24.581
"Jul 29, 2018",27.31
"Jul 30, 2018",23.801
"Jul 31, 2018",26.063
"Aug 1, 2018",26.309
"Aug 2, 2018",27.059
"Aug 3, 2018",27.307
"Aug 4, 2018",26.061
"Aug 5, 2018",27.94
"Aug 6, 2018",26.181
"Aug 7, 2018",28.809
"Aug 8, 2018",24.683
"Aug 9, 2018",27.94
"Aug 10, 2018",28.558
"Aug 11, 2018",27.09
"Aug 12, 2018",28.311
"Aug 13, 2018",24.708
"Aug 14, 2018",27.439
"Aug 15, 2018",27.12
"Aug 16, 2018",29.56
"Aug 17, 2018",26.81
"Aug 18, 2018",25.811
"Aug 19, 2018",26.68
"Aug 20, 2018",25.409
"Aug 21, 2018",29.181
"Aug 22, 2018",25.782
"Aug 23, 2018",29.81
"Aug 24, 2018",27.44
"Aug 25, 2018",28.56
"Aug 26, 2018",28.311
"Aug 27, 2018",26.432
"Aug 28, 2018",26.439
"Aug 29, 2018",25.97
"Aug 30, 2018",29.809
"Aug 31, 2018",26.59
"Sep 1, 2018",29.679
"Sep 2, 2018",28.31
"Sep 3, 2018",27.81
"Sep 4, 2018",28.939
"Sep 5, 2018",26.681
"Sep 6, 2018",27.81
"Sep 7, 2018",24.811
"Sep 8, 2018",27.68
"Sep 9, 2018",22.685
"Sep 10, 2018",28.18
"Sep 11, 2018",28.059
"Sep 12, 2018",21.79
"Sep 13, 2018",26.561
"Sep 14, 2018",25.65
"Sep 15, 2018",29.94
"Sep 16, 2018",26.56
"Sep 17, 2018",29.68
"Sep 18, 2018",28.681
"Sep 19, 2018",28.181
"Sep 20, 2018",29.679
"Sep 21, 2018",24.811
"Sep 22, 2018",29.94
"Sep 23, 2018",25.469
"Sep 24, 2018",30.06
"Sep 25, 2018",26.94
"Sep 26, 2018",29.059
"Sep 27, 2018",25.809
"Sep 28, 2018",23.815
"Sep 29, 2018",28.809
"Sep 30, 2018",25.15
"Oct 1, 2018",31.18
"Oct 2, 2018",26.181
"Oct 3, 2018",29.44
"Oct 4, 2018",28.312
"Oct 5, 2018",28.181
"Oct 6, 2018",27.808
"Oct 7, 2018",27.06
"Oct 8, 2018",
"Oct 9, 2018",26.06
"Oct 10, 2018",30.312
"Oct 11, 2018",28.31
"Oct 12, 2018",29.311
"Oct 13, 2018",28.941
"Oct 14, 2018",29.44
"Oct 15, 2018",32.31
"Oct 16, 2018",32.479
"Oct 17, 2018",30.441
"Oct 18, 2018",28.553
"Oct 19, 2018",28.555
"Oct 20, 2018",24.559
"Oct 21, 2018",27.441
"Oct 22, 2018",29.121
"Oct 23, 2018",25.562
"Oct 24, 2018",30.683
"Oct 25, 2018",26.44
"Oct 26, 2018",31.06
"Oct 27, 2018",27.178
"Oct 28, 2018",31.309
"Oct 29, 2018",29.112
"Oct 30, 2018",27.057
"Oct 31, 2018",28.682
"Nov 1, 2018",20.79
"Nov 2, 2018",29.939
"Nov 3, 2018",26.044
"Nov 4, 2018",28.939
"Nov 5, 2018",26.314
"Nov 6, 2018",28.467
"Nov 7, 2018",27.18
"Nov 8, 2018",23.693
"Nov 9, 2018",29.811
"Nov 10, 2018",28.18
"Nov 11, 2018",29.939
"Nov 12, 2018",27.439
"Nov 13, 2018",28.939
"Nov 14, 2018",27.94
"Nov 15, 2018",25.682
"Nov 16, 2018",27.681
"Nov 17, 2018",
"Nov 18, 2018",30.44
"Nov 19, 2018",30.682
"Nov 20, 2018",29.81
"Nov 21, 2018",32.819
"Nov 22, 2018",31.23
"Nov 23, 2018",24.153
"Nov 24, 2018",30.678
"Nov 25, 2018",28.56
"Nov 26, 2018",
"Nov 27, 2018",
"Nov 28, 2018",22.814
"Nov 29, 2018",
"Nov 30, 2018",
"Dec 1, 2018",24.185
"Dec 2, 2018",25.182
"Dec 3, 2018",
"Dec 4, 2018",25.11
"Dec 5, 2018",
"Dec 6, 2018",25.17
"Dec 7, 2018",25.683
"Dec 8, 2018",25.43
"Dec 9, 2018",24.441
"Dec 10, 2018",
"Dec 11, 2018",25.314
"Dec 12, 2018",22.406
"Dec 13, 2018",26.06
"Dec 14, 2018",
"Dec 15, 2018",26.563
"Dec 16, 2018",25.812
"Dec 17, 2018",24.379
"Dec 18, 2018",25.439
"Dec 19, 2018",
"Dec 20, 2018",26.312
"Dec 21, 2018",22.914
"Dec 22, 2018",26.141
"Dec 23, 2018",23.69
"Dec 24, 2018",26.689
"Dec 25, 2018",25.308
"Dec 26, 2018",23.278
"Dec 27, 2018",27.439
"Dec 28, 2018",22.807
"Dec 29, 2018",25.44
"Dec 30, 2018",24.062
"Dec 31, 2018",23.97
"Jan 1, 2019",25.68
"Jan 2, 2019",24.852
"Jan 3, 2019",26.71
"Jan 4, 2019",24.525
"Jan 5, 2019",27.809
"Jan 6, 2019",23.164
"Jan 7, 2019",24.024
"Jan 8, 2019",24.936
"Jan 9, 2019",25.679
"Jan 10, 2019",
"Jan 11, 2019",
"Jan 12, 2019",26.312
"Jan 13, 2019",23.081
"Jan 14, 2019",24.681
"Jan 15, 2019",23.452
"Jan 16, 2019",27.126
"Jan 17, 2019",24.185
"Jan 18, 2019",20.934
"Jan 19, 2019",
"Jan 20, 2019",24.39
"Jan 21, 2019",24.941
"Jan 22, 2019",23.057
"Jan 23, 2019",26.312
"Jan 24, 2019",24.093
"Jan 25, 2019",24.56
"Jan 26, 2019",25.057
"Jan 27, 2019",
"Jan 28, 2019",26.311
"Jan 29, 2019",22.935
"Jan 30, 2019",25.969
"Jan 31, 2019",23.063
"Feb 1, 2019",27.182
"Feb 2, 2019",26.184
"Feb 3, 2019",22.415
"Feb 4, 2019",25.311
"Feb 5, 2019",25.679
"Feb 6, 2019",25.871
"Feb 7, 2019",24.8
"Feb 8, 2019",25.304
"Feb 9, 2019",21.654
"Feb 10, 2019",23.43
"Feb 11, 2019",24.561
"Feb 12, 2019",21.21
"Feb 13, 2019",25.142
"Feb 14, 2019",
"Feb 15, 2019",25.477
"Feb 16, 2019",
"Feb 17, 2019",24.932
"Feb 18, 2019",22.797
"Feb 19, 2019",22.3
"Feb 20, 2019",26.18
"Feb 21, 2019",
"Feb 22, 2019",25.438
"Feb 23, 2019",21.29
"Feb 24, 2019",25.281
"Feb 25, 2019",
"Feb 26, 2019",20.057
"Feb 27, 2019",22.937
"Feb 28, 2019",
"Mar 1, 2019",26.56
"Mar 2, 2019",20.473
"Mar 3, 2019",25.179
"Mar 4, 2019",24.626
"Mar 5, 2019",26.562
"Mar 6, 2019",
"Mar 7, 2019",22.857
"Mar 8, 2019",26.21
"Mar 9, 2019",
"Mar 10, 2019",25.616
"Mar 11, 2019",
"Mar 12, 2019",27.182
"Mar 13, 2019",21.713
"Mar 14, 2019",24.445
"Mar 15, 2019",25.56
"Mar 16, 2019",25.179
"Mar 17, 2019",27.68
"Mar 18, 2019",24.188
"Mar 19, 2019",27.679
"Mar 20, 2019",
"Mar 21, 2019",26.939
"Mar 22, 2019",23.675
"Mar 23, 2019",23.902
"Mar 24, 2019",25.972
"Mar 25, 2019",23.25
"Mar 26, 2019",26.809
"Mar 27, 2019",22.051
"Mar 28, 2019",25.805
"Mar 29, 2019",22.176
"Mar 30, 2019",20.65
"Mar 31, 2019",25.064
"Apr 1, 2019",19.555
"Apr 2, 2019",26.441
"Apr 3, 2019",22.694
"Apr 4, 2019",21.95
"Apr 5, 2019",23.055
"Apr 6, 2019",26.811
"Apr 7, 2019",22.443
"Apr 8, 2019",19.315
"Apr 9, 2019",
"Apr 10, 2019",
"Apr 11, 2019",26.311
"Apr 12, 2019",22.175
"Apr 13, 2019",26.18
"Apr 14, 2019",25.058
"Apr 15, 2019",24.555
"Apr 16, 2019",22.903
"Apr 17, 2019",23.317
"Apr 18, 2019",26.31
"Apr 19, 2019",21.344
"Apr 20, 2019",24.413
"Apr 21, 2019",21.432
"Apr 22, 2019",
"Apr 23, 2019",23.25
"Apr 24, 2019",21.571
"Apr 25, 2019",25.94
"Apr 26, 2019",21.652
"Apr 27, 2019",25.028
"Apr 28, 2019",22.44
"Apr 29, 2019",25.682
"Apr 30, 2019",25.558
"May 1, 2019",22.337
"May 2, 2019",23.594
"May 3, 2019",22.863
"May 4, 2019",27.03
"May 5, 2019",21.519
"May 6, 2019",28.179
"May 7, 2019",25.876
"May 8, 2019",24.215
"May 9, 2019",26.06
"May 10, 2019",22.84
"May 11, 2019",24.913
"May 12, 2019",
"May 13, 2019",25.682
"May 14, 2019",25.177
"May 15, 2019",24.595
"May 16, 2019",24.19
"May 17, 2019",25.682
"May 18, 2019",23.178
"May 19, 2019",19.89
"May 20, 2019",
"May 21, 2019",
"May 22, 2019",25.178
"May 23, 2019",24.683
"May 24, 2019",25.182
"May 25, 2019",25.059
"May 26, 2019",24.561
"May 27, 2019",26.312
"May 28, 2019",21.95
"May 29, 2019",26.31
"May 30, 2019",27.89
"May 31, 2019",24.468
"Jun 1, 2019",25.125
"Jun 2, 2019",23.81
"Jun 3, 2019",26.44
"Jun 4, 2019",24.937
"Jun 5, 2019",27.559
"Jun 6, 2019",22.95
"Jun 7, 2019",26.31
"Jun 8, 2019",26.121
"Jun 9, 2019",26.942
"Jun 10, 2019",25.81
"Jun 11, 2019",24.362
"Jun 12, 2019",24.649
"Jun 13, 2019",23.11
"Jun 14, 2019",27.311
"Jun 15, 2019",24.434
"Jun 16, 2019",26.052
"Jun 17, 2019",26.281
"Jun 18, 2019",26.781
"Jun 19, 2019",26.44
"Jun 20, 2019",24.971
"Jun 21, 2019",27.311
"Jun 22, 2019",22.715
"Jun 23, 2019",29.061
"Jun 24, 2019",26.31
"Jun 25, 2019",26.809
"Jun 26, 2019",26.561
"Jun 27, 2019",24.94
"Jun 28, 2019",28.309
"Jun 29, 2019",26.59
"Jun 30, 2019",28.18
"Jul 1, 2019",27.18
"Jul 2, 2019",27.681
"Jul 3, 2019",27.061
"Jul 4, 2019",25.681
"Jul 5, 2019",27.68
"Jul 6, 2019",25.589
"Jul 7, 2019",27.058
"Jul 8, 2019",23.349
"Jul 9, 2019",26.809
"Jul 10, 2019",25.062
"Jul 11, 2019",27.813
"Jul 12, 2019",26.441
"Jul 13, 2019",25.56
"Jul 14, 2019",26.81
"Jul 15, 2019",22.26
"Jul 16, 2019",28.94
"Jul 17, 2019",
"Jul 18, 2019",27.179
"Jul 19, 2019",26.44
"Jul 20, 2019",26.81
"Jul 21, 2019",27.312
"Jul 22, 2019",24.97
"Jul 23, 2019",28.941
"Jul 24, 2019",25.591
"Jul 25, 2019",27.68
"Jul 26, 2019",29.309
"Jul 27, 2019",28.309
"Jul 28, 2019",29.31
"Jul 29, 2019",26.68
"Jul 30, 2019",29.06
"Jul 31, 2019",23.98
"Aug 1, 2019",29.311
"Aug 2, 2019",26.781
"Aug 3, 2019",28.059
"Aug 4, 2019",26.181
"Aug 5, 2019",26.177
"Aug 6, 2019",24.65
"Aug 7, 2019",25.561
"Aug 8, 2019",29.059
"Aug 9, 2019",27.56
"Aug 10, 2019",30.31
"Aug 11, 2019",26.68
"Aug 12, 2019",28.679
"Aug 13, 2019",29.561
"Aug 14, 2019",27.31
"Aug 15, 2019",26.682
"Aug 16, 2019",
"Aug 17, 2019",28.811
"Aug 18, 2019",26.441
"Aug 19, 2019",29.939
"Aug 20, 2019",28.35
"Aug 21, 2019",26.939
"Aug 22, 2019",28.809
"Aug 23, 2019",25.441
"Aug 24, 2019",28.68
"Aug 25, 2019",25.091
"Aug 26, 2019",29.44
"Aug 27, 2019",27.44
"Aug 28, 2019",28.81
"Aug 29, 2019",28.68
"Aug 30, 2019",26.441
"Aug 31, 2019",28.061
"Sep 1, 2019",
"Sep 2, 2019",29.679
"Sep 3, 2019",25.47
"Sep 4, 2019",27.68
"Sep 5, 2019",25.941
"Sep 6, 2019",27.938
"Sep 7, 2019",27.68
"Sep 8, 2019",27.311
"Sep 9, 2019",29.809
"Sep 10, 2019",25.97
"Sep 11, 2019",30.68
"Sep 12, 2019",28.181
"Sep 13, 2019",28.94
"Sep 14, 2019",29.178
"Sep 15, 2019",25.81
"Sep 16, 2019",29.559
"Sep 17, 2019",26.591
"Sep 18, 2019",30.18
"Sep 19, 2019",26.561
"Sep 20, 2019",31.811
"Sep 21, 2019",29.061
"Sep 22, 2019",28.679
"Sep 23, 2019",28.559
"Sep 24, 2019",25.941
"Sep 25, 2019",29.18
"Sep 26, 2019",26.553
"Sep 27, 2019",29.941
"Sep 28, 2019",25.41
"Sep 29, 2019",27.812
"Sep 30, 2019",28.44
"Oct 1, 2019",27.179
"Oct 2, 2019",29.56
"Oct 3, 2019",21.15
"Oct 4, 2019",29.81
"Oct 5, 2019",24.814
"Oct 6, 2019",29.56
"Oct 7, 2019",26.94
"Oct 8, 2019",25.073
"Oct 9, 2019",25.939
"Oct 10, 2019",24.149
"Oct 11, 2019",29.061
"Oct 12, 2019",26.939
"Oct 13, 2019",30.439
"Oct 14, 2019",26.179
"Oct 15, 2019",25.946
"Oct 16, 2019",25.808
"Oct 17, 2019",23.035
"Oct 18, 2019",27.178
"Oct 19, 2019",
"Oct 20, 2019",28.058
"Oct 21, 2019",
"Oct 22, 2019",24.928
"Oct 23, 2019",26.782
"Oct 24, 2019",28.181
"Oct 25, 2019",28.559
"Oct 26, 2019",26.805
"Oct 27, 2019",28.311
"Oct 28, 2019",23.16
"Oct 29, 2019",27.369
"Oct 30, 2019",23.9
"Oct 31, 2019",28.182
"Nov 1, 2019",25.814
"Nov 2, 2019",25.94
"Nov 3, 2019",28.938
"Nov 4, 2019",
"Nov 5, 2019",27.441
"Nov 6, 2019",25.448
"Nov 7, 2019",28.939
"Nov 8, 2019",24.559
"Nov 9, 2019",
"Nov 10, 2019",27.056
"Nov 11, 2019",23.904
"Nov 12, 2019",28.439
"Nov 13, 2019",
"Nov 14, 2019",27.554
"Nov 15, 2019",25.311
"Nov 16, 2019",28.441
"Nov 17, 2019",
"Nov 18, 2019",
"Nov 19, 2019",28.212
"Nov 20, 2019",24.37
"Nov 21, 2019",25.409
"Nov 22, 2019",
"Nov 23, 2019",27.308
"Nov 24, 2019",27.439
"Nov 25, 2019",27.442
"Nov 26, 2019",28.439
"Nov 27, 2019",21.97
"Nov 28, 2019",27.308
"Nov 29, 2019",26.43
"Nov 30, 2019",28.44
"Dec 1, 2019",25.871
"Dec 2, 2019",28.309
"Dec 3, 2019",26.938
"Dec 4, 2019",24.152
"Dec 5, 2019",25.556
"Dec 6, 2019",25.037
"Dec 7, 2019",27.679
"Dec 8, 2019",24.561
"Dec 9, 2019",27.178
"Dec 10, 2019",25.681
"Dec 11, 2019",26.679
"Dec 12, 2019",26.31
"Dec 13, 2019",23.788
"Dec 14, 2019",24.088
"Dec 15, 2019",
"Dec 16, 2019",27.31
"Dec 17, 2019",
"Dec 18, 2019",26.558
"Dec 19, 2019",25.679
"Dec 20, 2019",21.814
"Dec 21, 2019",26.061
"Dec 22, 2019",
"Dec 23, 2019",25.909
"Dec 24, 2019",18.99
"Dec 25, 2019",25.365
"Dec 26, 2019",25.205
"Dec 27, 2019",23.87
"Dec 28, 2019",24.351
"Dec 29, 2019",
"Dec 30, 2019",24.188
"Dec 31, 2019",20.77
"Jan 1, 2020",25.309
"Jan 2, 2020",24.559
"Jan 3, 2020",24.99
"Jan 4, 2020",24.309
"Jan 5, 2020",21.446
"Jan 6, 2020",26.558
"Jan 7, 2020",21.751
"Jan 8, 2020",25.31
"Jan 9, 2020",23.813
"Jan 10, 2020",26.56
"Jan 11, 2020",24.56
"Jan 12, 2020",27.813
"Jan 13, 2020",24.811
"Jan 14, 2020",22.308
"Jan 15, 2020",26.18
"Jan 16, 2020",24.06
"Jan 17, 2020",26.681
"Jan 18, 2020",24.182
"Jan 19, 2020",25.557
"Jan 20, 2020",24.683
"Jan 21, 2020",
"Jan 22, 2020",25.349
"Jan 23, 2020",25.779
"Jan 24, 2020",28.941
"Jan 25, 2020",25.941
"Jan 26, 2020",24.553
"Jan 27, 2020",22.562
"Jan 28, 2020",24.928
"Jan 29, 2020",25.092
"Jan 30, 2020",24.587
"Jan 31, 2020",24.272
"Feb 1, 2020",
"Feb 2, 2020",24.44
"Feb 3, 2020",21.355
"Feb 4, 2020",26.567
"Feb 5, 2020",24.309
"Feb 6, 2020",26.81
"Feb 7, 2020",24.308
"Feb 8, 2020",
"Feb 9, 2020",23.308
"Feb 10, 2020",22.661
"Feb 11, 2020",26.817
"Feb 12, 2020",21.29
"Feb 13, 2020",24.684
"Feb 14, 2020",23.485
"Feb 15, 2020",21.341
"Feb 16, 2020",25.939
"Feb 17, 2020",
"Feb 18, 2020",25.91
"Feb 19, 2020",
"Feb 20, 2020",
"Feb 21, 2020",23.922
"Feb 22, 2020",22.71
"Feb 23, 2020",24.293
"Feb 24, 2020",
"Feb 25, 2020",21.66
"Feb 26, 2020",
"Feb 27, 2020",27.306
"Feb 28, 2020",27.866
"Feb 29, 2020",26.415
"Mar 1, 2020",25.315
"Mar 2, 2020",22.864
"Mar 3, 2020",26.155
"Mar 4, 2020",18.21
"Mar 5, 2020",24.307
"Mar 6, 2020",24.18
"Mar 7, 2020",28.681
"Mar 8, 2020",23.351
"Mar 9, 2020",
"Mar 10, 2020",24.942
"Mar 11, 2020",23.531
"Mar 12, 2020",26.06
"Mar 13, 2020",23.281
"Mar 14, 2020",25.682
"Mar 15, 2020",26.036
"Mar 16, 2020",27.87
"Mar 17, 2020",25.68
"Mar 18, 2020",22.762
"Mar 19, 2020",
"Mar 20, 2020",
"Mar 21, 2020",25.811
"Mar 22, 2020",24.179
"Mar 23, 2020",27.442
"Mar 24, 2020",23.07
"Mar 25, 2020",25.86
"Mar 26, 2020",27.561
"Mar 27, 2020",22.806
"Mar 28, 2020",25.85
"Mar 29, 2020",23.673
"Mar 30, 2020",25.019
"Mar 31, 2020",
"Apr 1, 2020",25.65
"Apr 2, 2020",17.81
"Apr 3, 2020",23.44
"Apr 4, 2020",25.308
"Apr 5, 2020",11.27
"Apr 6, 2020",25.811
"Apr 7, 2020",
"Apr 8, 2020",26.575
"Apr 9, 2020",23.803
"Apr 10, 2020",25.68
"Apr 11, 2020",24.21
"Apr 12, 2020",
"Apr 13, 2020",24.587
"Apr 14, 2020",
"Apr 15, 2020",
"Apr 16, 2020",20.623
"Apr 17, 2020",27.812
"Apr 18, 2020",25.811
"Apr 19, 2020",26.347
"Apr 20, 2020",26.18
"Apr 21, 2020",23.012
"Apr 22, 2020",25.565
"Apr 23, 2020",21.872
"Apr 24, 2020",26.058
"Apr 25, 2020",24.943
"Apr 26, 2020",
"Apr 27, 2020",26.561
"Apr 28, 2020",
"Apr 29, 2020",24.409
"Apr 30, 2020",20.277
"May 1, 2020",24.678
"May 2, 2020",23.31
"May 3, 2020",25.178
"May 4, 2020",25.445
"May 5, 2020",
"May 6, 2020",25.915
"May 7, 2020",24.647
"May 8, 2020",26.44
"May 9, 2020",25.181
"May 10, 2020",24.806
"May 11, 2020",25.441
"May 12, 2020",25.175
"May 13, 2020",24.651
"May 14, 2020",22.062
"May 15, 2020",26.442
"May 16, 2020",22.677
"May 17, 2020",26.181
"May 18, 2020",22.337
"May 19, 2020",22.689
"May 20, 2020",26.059
"May 21, 2020",24.641
"May 22, 2020",26.438
"May 23, 2020",23.21
"May 24, 2020",25.309
"May 25, 2020",22.187
"May 26, 2020",27.308
"May 27, 2020",25.561
"May 28, 2020",26.941
"May 29, 2020",25.281
"May 30, 2020",23.23
"May 31, 2020",24.97
"Jun 1, 2020",22.73
"Jun 2, 2020",23.057
"Jun 3, 2020",24.812
"Jun 4, 2020",24.805
"Jun 5, 2020",25.94
"Jun 6, 2020",22.936
"Jun 7, 2020",27.311
"Jun 8, 2020",24.35
"Jun 9, 2020",28.681
"Jun 10, 2020",25.061
"Jun 11, 2020",24.803
"Jun 12, 2020",24.308
"Jun 13, 2020",22.558
"Jun 14, 2020",28.94
"Jun 15, 2020",26.312
"Jun 16, 2020",27.811
"Jun 17, 2020",25.674
"Jun 18, 2020",27.681
"Jun 19, 2020",25.939
"Jun 20, 2020",26.18
"Jun 21, 2020",27.18
"Jun 22, 2020",25.677
"Jun 23, 2020",28.561
"Jun 24, 2020",24.59
"Jun 25, 2020",27.561
"Jun 26, 2020",25.31
"Jun 27, 2020",27.411
"Jun 28, 2020",26.933
"Jun 29, 2020",25.437
"Jun 30, 2020",26.181
"Jul 1, 2020",24.519
"Jul 2, 2020",27.68
"Jul 3, 2020",24.94
"Jul 4, 2020",27.561
"Jul 5, 2020",27.441
"Jul 6, 2020",27.812
"Jul 7, 2020",27.81
"Jul 8, 2020",26.44
"Jul 9, 2020",26.811
"Jul 10, 2020",26.562
"Jul 11, 2020",27.439
"Jul 12, 2020",25.809
"Jul 13, 2020",27.681
"Jul 14, 2020",28.181
"Jul 15, 2020",26.59
"Jul 16, 2020",28.311
"Jul 17, 2020",26.439
"Jul 18, 2020",28.94
"Jul 19, 2020",26.939
"Jul 20, 2020",28.94
"Jul 21, 2020",26.937
"Jul 22, 2020",28.558
"Jul 23, 2020",28.56
"Jul 24, 2020",25.557
"Jul 25, 2020",28.311
"Jul 26, 2020",26.562
"Jul 27, 2020",30.179
"Jul 28, 2020",27.56
"Jul 29, 2020",30.18
"Jul 30, 2020",29.56
"Jul 31, 2020",29.06
"Aug 1, 2020",29.939
"Aug 2, 2020",26.55
"Aug 3, 2020",29.561
"Aug 4, 2020",27.06
"Aug 5, 2020",29.81
"Aug 6, 2020",29.061
"Aug 7, 2020",28.938
"Aug 8, 2020",30.311
"Aug 9, 2020",26.97
"Aug 10, 2020",30.56
"Aug 11, 2020",28.678
"Aug 12, 2020",28.06
"Aug 13, 2020",25.308
"Aug 14, 2020",29.68
"Aug 15, 2020",28.56
"Aug 16, 2020",27.309
"Aug 17, 2020",30.811
"Aug 18, 2020",25.412
"Aug 19, 2020",29.312
"Aug 20, 2020",26.179
"Aug 21, 2020",31.06
"Aug 22, 2020",28.558
"Aug 23, 2020",26.911
"Aug 24, 2020",25.647
"Aug 25, 2020",25.94
"Aug 26, 2020",29.811
"Aug 27, 2020",26.349
"Aug 28, 2020",25.677
"Aug 29, 2020",26.182
"Aug 30, 2020",29.56
"Aug 31, 2020",27.309
"Sep 1, 2020",26.943
"Sep 2, 2020",29.94
"Sep 3, 2020",24.36
"Sep 4, 2020",31.561
"Sep 5, 2020",28.179
"Sep 6, 2020",31.679
"Sep 7, 2020",28.209
"Sep 8, 2020",29.061
"Sep 9, 2020",29.809
"Sep 10, 2020",25.443
"Sep 11, 2020",29.44
"Sep 12, 2020",26.562
"Sep 13, 2020",29.68
"Sep 14, 2020",25.312
"Sep 15, 2020",29.941
"Sep 16, 2020",29.31
"Sep 17, 2020",27.849
"Sep 18, 2020",30.941
"Sep 19, 2020",26.284
"Sep 20, 2020",30.939
"Sep 21, 2020",27.445
"Sep 22, 2020",25.444
"Sep 23, 2020",28.06
"Sep 24, 2020",27.812
"Sep 25, 2020",27.062
"Sep 26, 2020",
"Sep 27, 2020",29.311
"Sep 28, 2020",27.558
"Sep 29, 2020",30.682
"Sep 30, 2020",28.31
"Oct 1, 2020",27.94
"Oct 2, 2020",27.678
"Oct 3, 2020",25.183
"Oct 4, 2020",30.56
"Oct 5, 2020",22.74
"Oct 6, 2020",28.44
"Oct 7, 2020",25.443
"Oct 8, 2020",31.869
"Oct 9, 2020",29.867
"Oct 10, 2020",29.562
"Oct 11, 2020",26.81
"Oct 12, 2020",25.215
"Oct 13, 2020",29.059
"Oct 14, 2020",
"Oct 15, 2020",29.439
"Oct 16, 2020",28.682
"Oct 17, 2020",30.312
"Oct 18, 2020",29.31
"Oct 19, 2020",25.797
"Oct 20, 2020",27.309
"Oct 21, 2020",
"Oct 22, 2020",29.809
"Oct 23, 2020",28.94
"Oct 24, 2020",27.04
"Oct 25, 2020",27.307
"Oct 26, 2020",27.311
"Oct 27, 2020",27.522
"Oct 28, 2020",26.567
"Oct 29, 2020",29.811
"Oct 30, 2020",
"Oct 31, 2020",31.37
"Nov 1, 2020",28.314
"Nov 2, 2020",29.179
"Nov 3, 2020",27.18
"Nov 4, 2020",24.897
"Nov 5, 2020",24.21
"Nov 6, 2020",
"Nov 7, 2020",27.178
"Nov 8, 2020",25.518
"Nov 9, 2020",24.679
"Nov 10, 2020",26.438
"Nov 11, 2020",20.357
"Nov 12, 2020",26.178
"Nov 13, 2020",22.854
"Nov 14, 2020",25.18
"Nov 15, 2020",
"Nov 16, 2020",26.945
"Nov 17, 2020",24.566
"Nov 18, 2020",
"Nov 19, 2020",24.21
"Nov 20, 2020",24.129
"Nov 21, 2020",26.817
"Nov 22, 2020",
"Nov 23, 2020",25.618
"Nov 24, 2020",24.68
"Nov 25, 2020",26.672
"Nov 26, 2020",
"Nov 27, 2020",
"Nov 28, 2020",26.44
"Nov 29, 2020",24.01
"Nov 30, 2020",24.938
"Dec 1, 2020",
"Dec 2, 2020",28.03
"Dec 3, 2020",25.057
"Dec 4, 2020",25.854
"Dec 5, 2020",27.353
"Dec 6, 2020",24.197
"Dec 7, 2020",25.182
"Dec 8, 2020",
"Dec 9, 2020",26.18
"Dec 10, 2020",24.351
"Dec 11, 2020",27.18
"Dec 12, 2020",26.18
"Dec 13, 2020",23.314
"Dec 14, 2020",26.179
"Dec 15, 2020",24.05
"Dec 16, 2020",24.032
"Dec 17, 2020",23.83
"Dec 18, 2020",25.309
"Dec 19, 2020",23.435
"Dec 20, 2020",24.319
"Dec 21, 2020",25.179
"Dec 22, 2020",26.561
"Dec 23, 2020",28.44
"Dec 24, 2020",22.337
"Dec 25, 2020",24.164
"Dec 26, 2020",23.537
"Dec 27, 2020",27.059
"Dec 28, 2020",24.403
"Dec 29, 2020",
"Dec 30, 2020",22.802
